"Date","Open","High","Low","Close","Volume","Weekday","DayNum","Month","MACD","MACDSignal","SMA50_Standardized","SMA200_Standardized","DaysToEarnings"
2024-03-18,90.3880004882812,92.4049987792969,87.0849990844727,88.4550018310547,6.68976,"Monday","18","03",6.82117388326289,7.56292992594507,2.08905188259436,1.97803945311525,65
2024-03-19,86.6999969482422,90.5439987182617,85.0100021362305,89.3980026245117,6.72171,"Tuesday","19","03",6.53261799634015,7.35686754002409,2.07295723338327,1.98276138771693,64
2024-03-20,89.7969970703125,90.4100036621094,88.2229995727539,90.3720016479492,4.79063,"Wednesday","20","03",6.31776962862094,7.14904795774346,2.05094402977406,1.98809201328624,63
2024-03-21,92.3000030517578,92.6480026245117,90.4049987792969,91.4349975585938,4.80372,"Thursday","21","03",6.16985186513503,6.95320873922177,2.0295609634397,1.99389444951488,62
2024-03-22,91.140998840332,94.7779998779297,90.8339996337891,94.2890014648438,5.86719,"Friday","22","03",6.23520856242912,6.80960870386324,2.01212978538892,2.00135979350353,61
2024-03-25,93.9410018920898,96.765998840332,93.5100021362305,95.0019989013672,5.52136,"Monday","25","03",6.26958270302131,6.70160350369486,1.99497594341986,2.00960378214762,58
2024-03-26,95.8509979248047,96.375,92.5019989013672,92.5609970092773,5.13648,"Tuesday","26","03",6.00153002783288,6.56158880852246,1.97252992805666,2.01559779339157,57
2024-03-27,93.1119995117188,93.2399978637695,89.1230010986328,90.25,5.86067,"Wednesday","27","03",5.51675550315456,6.35262214744888,1.94224033664054,2.01991607819607,56
2024-03-28,90,91.3000030517578,89.193000793457,90.3560028076172,4.35212,"Thursday","28","03",5.08346087259799,6.0987898924787,1.91489530244077,2.02369466748166,55
2024-04-01,90.2990036010742,92.2249984741211,89.2040023803711,90.3629989624023,4.52441,"Monday","01","04",4.68660503189158,5.81635292036128,1.88718496854854,2.02643407139316,51
2024-04-02,88.447998046875,90.0940017700195,87.620002746582,89.4520034790039,4.33064,"Tuesday","02","04",4.24162296511756,5.50140692931254,1.85463767823949,2.02740161872411,50
2024-04-03,88.484001159668,90.3740005493164,88.4000015258789,88.963996887207,3.70067,"Wednesday","03","04",3.80167657224544,5.16146085789912,1.82335027306411,2.02815670505758,49
2024-04-04,90.4059982299805,90.6340026855469,85.879997253418,85.9049987792969,4.34965,"Thursday","04","04",3.14142117964082,4.75745292224746,1.78811431969507,2.02709324526819,48
2024-04-05,86.8659973144531,88.4810028076172,85.9260025024414,88.0080032348633,3.99678,"Friday","05","04",2.77656912043502,4.36127616188497,1.75705704658818,2.02648406428883,47
2024-04-08,88.6999969482422,88.8300018310547,86.7320022583008,87.1330032348633,2.8322,"Monday","08","04",2.38071265759607,3.96516346102719,1.72647463232213,2.02571489018626,44
2024-04-09,87.4420013427734,87.6350021362305,83.0220031738281,85.3539962768555,5.03547,"Tuesday","09","04",1.88294788882064,3.54872034658588,1.69633889368415,2.02390015184507,43
2024-04-10,83.9260025024414,87.4000015258789,83.7089996337891,87.0390014648438,4.31929,"Wednesday","10","04",1.62374698871826,3.16372567501236,1.66941974110898,2.02337237785973,42
2024-04-11,87.4199981689453,90.7389984130859,86.9260025024414,90.6159973144531,4.31637,"Thursday","11","04",1.72586959515437,2.87615445904076,1.65113905575368,2.02551994092862,41
2024-04-12,89.6989974975586,90.1750030517578,87.5299987792969,88.1859970092773,4.26805,"Friday","12","04",1.56609098373099,2.61414176397881,1.63251674928917,2.02552333061328,40
2024-04-15,89.0979995727539,90.6129989624023,85.9290008544922,86.0009994506836,4.43077,"Monday","15","04",1.2254430362634,2.33640201843573,1.60891358879529,2.02466235346971,37
2024-04-16,86.4329986572266,88.1179962158203,86.0640029907227,87.4150009155273,3.70453,"Tuesday","16","04",1.07270005848989,2.08366162644656,1.58441049224881,2.02463395697164,36
2024-04-17,88.3399963378906,88.7750015258789,83.9499969482422,84.0350036621094,4.954,"Wednesday","17","04",0.633010041263082,1.79353130940986,1.54985582103242,2.02191564031442,35
2024-04-18,84.9700012207031,86.1900024414062,82.4020004272461,84.6709976196289,4.4726,"Thursday","18","04",0.338202115043051,1.5024654705365,1.52156255125986,2.01944080485964,34
2024-04-19,83.1500015258789,84.3239974975586,75.6060028076172,76.1999969482422,8.75198,"Friday","19","04",-0.683362712777957,1.06529983387361,1.47609688245505,2.01252496046743,33
2024-04-22,78.1039962768555,80.072998046875,76.4000015258789,79.5179977416992,5.96341,"Monday","22","04",-1.1766454744097,0.616910772216948,1.44124215428258,2.00756428000119,30
2024-04-23,80.7689971923828,82.7689971923828,80.2639999389648,82.4229965209961,4.38559,"Tuesday","23","04",-1.27878129272445,0.237772359228668,1.40979585942813,2.00395453773844,29
2024-04-24,83.9499969482422,84.0820007324219,79.1829986572266,79.677001953125,5.12208,"Wednesday","24","04",-1.60665186534308,-0.131112485685681,1.37521760813177,1.99908630695879,28
2024-04-25,78.8679962158203,83.322998046875,78.2229995727539,82.6320037841797,4.24641,"Thursday","25","04",-1.56532121391959,-0.417954231332463,1.34912660402122,1.99567641471389,27
2024-04-26,83.818000793457,88.3310012817383,83.3870010375977,87.7350006103516,5.51011,"Friday","26","04",-1.02891357228826,-0.540146099523622,1.33166430446458,1.99411483859072,26
2024-04-29,87.5950012207031,87.9919967651367,85.265998840332,87.7570037841797,3.88971,"Monday","29","04",-0.596673045254503,-0.551451488669799,1.31847479590037,1.99140850876335,23
2024-04-30,87.2399978637695,88.8190002441406,86.3000030517578,86.4020004272461,3.63709,"Tuesday","30","04",-0.379874556608395,-0.517136102257518,1.3043163894663,1.98821769225321,22
2024-05-01,85.0770034790039,86,81.254997253418,83.0410003662109,5.59863,"Wednesday","01","05",-0.521987889227427,-0.5181064596515,1.29168434800496,1.98275951394165,21
2024-05-02,84.4489974975586,86.2369995117188,83.1999969482422,85.8170013427734,3.77898,"Thursday","02","05",-0.36608995251447,-0.487703158224094,1.2913264228467,1.97821969508153,20
2024-05-03,87.7890014648438,89.2809982299805,87.0400009155273,88.7890014648438,3.98341,"Friday","03","05",0.0384932684211137,-0.382463872895052,1.27499597961704,1.9754042242103,19
2024-05-06,89.3899993896484,92.2200012207031,89.0550003051758,92.1399993896484,3.76203,"Monday","06","05",0.663404905950449,-0.173290117125952,1.26715966624868,1.97503266916527,16
2024-05-07,91.0979995727539,91.7809982299805,89.0110015869141,90.5540008544922,4.37342,"Tuesday","07","05",0.994222717474336,0.0602124497941055,1.25687062478661,1.97435946836192,15
2024-05-08,89.4830017089844,91.1940002441406,89.4199981689453,90.4120025634766,3.25721,"Wednesday","08","05",1.22660007439295,0.293489974713874,1.24905804516291,1.97336096446772,14
2024-05-09,90.5289993286133,91.0719985961914,88.2310028076172,88.7470016479492,3.78013,"Thursday","09","05",1.2415888324145,0.483109746253999,1.24186472193687,1.97089419748017,13
2024-05-10,90.3050003051758,91.4010009765625,89.2269973754883,89.8779983520508,3.35325,"Friday","10","05",1.34143865360803,0.654775527724805,1.23607506298256,1.9690564850738,12
2024-05-13,90.4779968261719,90.9980010986328,88.5289993286133,90.3990020751953,2.8968,"Monday","13","05",1.45054607213928,0.8139296366077,1.22584828895222,1.96717708442443,9
2024-05-14,89.5989990234375,91.6510009765625,88.9339981079102,91.3560028076172,2.96507,"Tuesday","14","05",1.6044823877448,0.97204018683512,1.21242986019938,1.96526708329806,8
2024-05-15,92.4720001220703,94.8619995117188,91.5989990234375,94.629997253418,4.17735,"Wednesday","15","05",1.99728403303965,1.17708895607603,1.20756749788069,1.96490501444581,7
2024-05-16,94.9100036621094,95.8190002441406,94.1029968261719,94.359001159668,3.23952,"Thursday","16","05",2.25323671623419,1.39231850810766,1.19618733428454,1.96438698121829,6
2024-05-17,94.3690032958984,94.7399978637695,91.8059997558594,92.4789962768555,3.59691,"Friday","17","05",2.2593527266582,1.56572535181777,1.16934844239243,1.96393157122519,5
2024-05-20,93.75,95.1999969482422,93.4400024414062,94.7799987792969,3.18764,"Monday","20","05",2.43882852803048,1.74034598706031,1.16591251583412,1.96436161975709,2
2024-05-21,93.5989990234375,95.4000015258789,93.1800003051758,95.3860015869141,3.28946,"Tuesday","21","05",2.60134162352659,1.91254511435357,1.17190106665642,1.96485950389318,1
2024-05-22,95.4589996337891,96.0199966430664,93.2490005493164,94.9499969482422,5.48648,"Wednesday","22","05",2.65839199245093,2.06171448997304,1.1586557990735,1.96463304726993,0
2024-05-23,102.02799987793,106.319999694824,101.519996643066,103.799003601074,8.35065,"Thursday","23","05",3.42666754444285,2.334705100867,1.17955990479117,1.96892958203723,97
2024-05-24,104.448997497559,106.474998474121,103,106.46900177002,4.29494,"Friday","24","05",4.19416433290123,2.70659694727385,1.22234306427628,1.97526878996082,96
2024-05-28,110.244003295898,114.939002990723,109.883003234863,113.901000976562,6.52728,"Tuesday","28","05",5.33088638434036,3.23145483468715,1.29497623057336,1.98492622246809,92
2024-05-29,113.050003051758,115.491996765137,110.901000976562,114.824996948242,5.57442,"Wednesday","29","05",6.19287762306653,3.82373939236303,1.37160099633448,1.99531890111853,91
2024-05-30,114.650001525879,115.819000244141,109.66300201416,110.5,4.8735,"Thursday","30","05",6.42859443542638,4.3447104009757,1.43011786925386,2.00178627154819,90
2024-05-31,112.519996643066,112.717002868652,106.940002441406,109.633003234863,6.13263,"Friday","31","05",6.45954751578379,4.76767782393732,1.48290055304834,2.00738991785223,89
2024-06-03,113.621002197266,115,112.002998352051,115,4.38392,"Monday","03","06",6.80897836660335,5.17593793247052,1.55386013274277,2.01540444769561,86
2024-06-04,115.716003417969,116.599998474121,114.044998168945,116.436996459961,4.03324,"Tuesday","04","06",7.09375499173854,5.55950134432413,1.61784761409571,2.02373900433657,85
2024-06-05,118.371002197266,122.448997497559,117.468002319336,122.440002441406,5.28402,"Wednesday","05","06",7.65752782637577,5.97910664073446,1.70164986323305,2.03445855899246,84
2024-06-06,124.047996520996,125.58699798584,118.319999694824,120.998001098633,6.64696,"Thursday","06","06",7.87889379267683,6.35906407112293,1.78492107129693,2.04224617820448,83
2024-06-07,119.769996643066,121.692001342773,118.022003173828,120.888000488281,4.12386,"Friday","07","06",7.93601409798692,6.67445407649573,1.87165920770286,2.05012845736779,82
2024-06-10,120.370002746582,123.099998474121,117.01000213623,121.790000915527,3.141627,"Monday","10","06",7.93931582709828,6.92742642661624,1.95287872171432,2.05728555281659,79
2024-06-11,121.769996643066,122.870002746582,118.73999786377,120.910003662109,2.225512,"Tuesday","11","06",7.77791425513166,7.09752399231932,2.01943162414514,2.06356586671474,78
2024-06-12,123.059997558594,126.879997253418,122.569999694824,125.199996948242,2.99595,"Wednesday","12","06",7.84867630610586,7.24775445507663,2.0974235645992,2.0719011910892,77
2024-06-13,129.389999389648,129.800003051758,127.160003662109,129.610000610352,2.607045,"Thursday","13","06",8.09764767267616,7.41773309859654,2.18144716824111,2.08135628935763,76
2024-06-14,129.960006713867,132.839996337891,128.320007324219,131.880004882812,3.093204,"Friday","14","06",8.33002271826875,7.60019102253098,2.26986334177231,2.09038183663445,75
2024-06-17,132.990005493164,133.729995727539,129.580001831055,130.979995727539,2.885044,"Monday","17","06",8.33756076984047,7.74766497199288,2.32512075205384,2.09822775320491,72
2024-06-18,131.139999389648,136.330001831055,130.690002441406,135.580001831055,2.943351,"Tuesday","18","06",8.53014938449523,7.90416185449335,2.38356360099743,2.1075567609333,71
2024-06-20,139.800003051758,140.759994506836,129.520004272461,130.779998779297,5.177684,"Thursday","20","06",8.25893971473193,7.97511742654107,2.41105500875875,2.11454847487027,69
2024-06-21,127.120002746582,130.630004882812,124.300003051758,126.569999694824,6.554847,"Friday","21","06",7.67853579397411,7.91580110002767,2.40287791854675,2.1191681848122,68
2024-06-24,123.23999786377,124.459999084473,118.040000915527,118.110000610352,4.760609,"Monday","24","06",6.59536390673163,7.65171366136847,2.34529978187551,2.1203281210564,65
2024-06-25,121.199996948242,126.5,119.319999694824,126.089996337891,4.257875,"Tuesday","25","06",6.18601553584595,7.35857403626396,2.32390293501225,2.12503439941764,64
2024-06-26,126.129997253418,128.119995117188,122.599998474121,126.400001525879,3.629759,"Wednesday","26","06",5.81345638220132,7.04955050545143,2.30627967032009,2.12974455191164,63
2024-06-27,124.099998474121,126.410003662109,122.919998168945,123.98999786377,2.525717,"Thursday","27","06",5.3001412757427,6.69966865950969,2.27263295091996,2.13316787048991,62
2024-06-28,124.580001831055,127.709999084473,122.75,123.540000915527,3.155167,"Friday","28","06",4.80900797521941,6.32153652265163,2.24745321060917,2.13616088011405,61
2024-07-01,123.470001220703,124.839996337891,118.830001831055,124.300003051758,2.848855,"Monday","01","07",4.41851562781435,5.94093234368418,2.22091963289155,2.13885903906204,58
2024-07-02,121.129997253418,123.410003662109,121.029998779297,122.669998168945,2.18374,"Tuesday","02","07",3.95755812306533,5.54425749956041,2.21298908350507,2.14048264662166,57
2024-07-03,121.660003662109,128.279998779297,121.360000610352,128.279998779297,2.15749,"Wednesday","03","07",3.91178747636463,5.21776349492125,2.20731331137102,2.14485072750509,56
2024-07-05,127.379997253418,128.850006103516,125.680000305176,125.830001831055,2.141767,"Friday","05","07",3.67264365675994,4.90873952728899,2.18390000790406,2.14775617617008,54
2024-07-08,127.48999786377,130.770004272461,127.040000915527,128.199996948242,2.376773,"Monday","08","07",3.59405605186156,4.6458028322035,2.17260577780635,2.15146830337656,51
2024-07-09,130.350006103516,133.820007324219,128.649993896484,131.380004882812,2.853666,"Tuesday","09","07",3.69121607524678,4.45488548081216,2.15912650257017,2.15662254316017,50
2024-07-10,134.029998779297,135.100006103516,132.419998168945,134.910003662109,2.489786,"Wednesday","10","07",3.94261181472511,4.35243074759475,2.13957100734656,2.16326424176498,49
2024-07-11,135.75,136.149993896484,127.050003051758,127.400001525879,3.747827,"Thursday","11","07",3.61987565499182,4.20591972907416,2.10193592693141,2.16611831712481,48
2024-07-12,128.259994506836,131.919998168945,127.220001220703,129.240005493164,2.526805,"Friday","12","07",3.44082694783872,4.05290117282707,2.07324219098073,2.16909868476207,47
2024-07-15,130.559997558594,131.389999389648,127.180000305176,128.440002441406,2.083262,"Monday","15","07",3.2107709038327,3.8844751190282,2.0506910545623,2.1715122005987,44
2024-07-16,128.440002441406,129.039993286133,124.580001831055,126.360000610352,2.147695,"Tuesday","16","07",2.86382331904624,3.68034475903181,2.01786299323017,2.17253494898583,43
2024-07-17,121.349998474121,121.849998474121,116.720001220703,117.98999786377,3.900862,"Wednesday","17","07",2.03274238055207,3.35082428333586,1.96434512316414,2.16973450635536,42
2024-07-18,121.849998474121,122.400001525879,116.559997558594,121.089996337891,3.209795,"Thursday","18","07",1.55244339475511,2.99114810561971,1.9152438470868,2.16785239551393,41
2024-07-19,120.349998474121,121.599998474121,117.370002746582,117.930000305176,2.172238,"Friday","19","07",0.955078313587743,2.58393414721332,1.8675602729418,2.16407924069714,40
2024-07-22,120.349998474121,124.069999694824,119.860000610352,123.540000915527,2.580689,"Monday","22","07",0.835354666360377,2.23421825104273,1.83496367020482,2.16286375772848,37
2024-07-23,122.779998779297,124.690002441406,122.099998474121,122.589996337891,1.73911,"Tuesday","23","07",0.670911324104684,1.92155686565512,1.80614422937362,2.16088822198529,36
2024-07-24,119.169998168945,119.949996948242,113.440002441406,114.25,3.277769,"Wednesday","24","07",-0.00624916300989709,1.53599565992212,1.76220081816578,2.15533621661558,35
2024-07-25,113.040000915527,116.629997253418,106.300003051758,112.279998779297,4.60067,"Thursday","25","07",-0.672005847782775,1.09439535838114,1.71781264023943,2.14861584729781,34
2024-07-26,116.190002441406,116.199996948242,111.580001831055,113.059997558594,2.933991,"Friday","26","07",-1.14079049776002,0.647358187152906,1.67728097525821,2.14240125422812,33
2024-07-29,113.690002441406,116.279998779297,111.300003051758,111.589996337891,2.481521,"Monday","29","07",-1.59841584795581,0.198203380131162,1.63203952201739,2.1354573671425,30
2024-07-30,111.519996643066,111.98999786377,102.540000915527,103.730003356934,4.868333,"Tuesday","30","07",-2.47986670523062,-0.337410636941193,1.57767175351356,2.12527519722964,29
2024-07-31,112.900001525879,118.339996337891,110.879997253418,117.019996643066,4.731742,"Wednesday","31","07",-2.24222151293428,-0.718372812139812,1.55504220437804,2.12008954918972,28
2024-08-01,117.529998779297,120.160003662109,106.809997558594,109.209999084473,5.234623,"Thursday","01","08",-2.56721612299583,-1.08814147431102,1.51709919020735,2.11257003500084,27
